"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
2229,0.185449035408471,"Gratitude and Optimism","Odisha","Quiver News : Experience Something Different ! Get latest Odisha news breaking news update Odia today !",25,118,219,"False",2022-04-26,"CHILDREN 5 YEARS RECEIVE | Quiver News  via @ thequivernews # # CovidIsNotOver # latestnews # latestupdate # bigbreaking # breakingupdates # thequivernews # Odisha","['CovidVaccine', 'CovidIsNotOver', 'latestnews', 'latestupdate', 'bigbreaking', 'breakingupdates', 'thequivernews', 'Odisha']",0,0,0.3125,0.75,"CHILDREN 5 YEARS RECEIVE  Quiver News  via  thequivernews   CovidIsNotOver  latestnews  latestupdate  bigbreaking  breakingupdates  thequivernews  Odisha","['years', 'covidisnotover', 'odisha']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,26,"Tue"
2277,0.18988051124628,"Government Response","Ontario, Canada","Candidate Prime Minister Canada | 🇨🇦 | GenX | Anti Fascist | Introvert | Liberal | Anti Hate | Rush fan |",281,1378,24507,"False",2022-04-24,"@ FFS_WhatNow Anyone believes Trudeau , member Canadian parliament , tyrant/dictator/authoritarian enough neural capacity classified stupid . # Trudeau # Canada # Liberal # NationalPride # # PandemicResponse","['Trudeau', 'Canada', 'Liberal', 'NationalPride', 'CovidVaccine', 'PandemicResponse']",-0.4,0.75,-0.8,0.9," FFSWhatNow Anyone believes Trudeau  member Canadian parliament  tyrantdictatorauthoritarian enough neural capacity classified stupid   Trudeau  Canada  Liberal  NationalPride   PandemicResponse","['ffswhatnow', 'anyone', 'trudeau', 'canadian', 'trudeau canada liberal']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,4,24,"Sun"
2287,0.218822062506036,"Case/Vaccination Statistics","Chicago, IL","★★★★ Updates Chicago ➡️  👨‍💻  **Unofficial , community led**",110,23,22,"False",2022-04-20,"💉 Chicago progress : 97.6 % 4,803,329 doses administered 2,738 per day ( 7 day average ) ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓ # # ","['COVID', 'CovidVaccine']",-0.15,0.4,0,0," Chicago progress  976  4803329 doses administered 2738 per day  7 day average     ","['chicago']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,20,"Wed"
2350,0.207754583059944,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-29,"45+ # URBAN # Bengaluru # Availability 29/04 02:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  URBAN  Bengaluru  Availability 2904 0230PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,29,"Fri"
2421,0.184142257217464,"COVID-19 in India","Noida","Senior Reporter @ ETNOWLive | Covering Auto , Telecom , MEITY , Health , Education | Previously @ ZeeBusiness @ BTVI | Manchester United forever !",1064,230,533,"True",2022-04-09,"# SII & ; # BharatBiotech revised prices private hospitals SII revise price # COVISHIELD private hosp Rs 600 Rs 225/dose Bharat Biotech revise price # COVAXIN Rs 1200 Rs 225/dose private hosp # # BreakingNews","['SII', 'BharatBiotech', 'COVISHIELD', 'COVAXIN', 'CovidVaccine', 'BreakingNews']",0,0.375,-0.208333333333333,0.166666666666667," SII    BharatBiotech revised prices private hospitals SII revise price  COVISHIELD private hosp Rs 600 Rs 225dose Bharat Biotech revise price  COVAXIN Rs 1200 Rs 225dose private hosp   BreakingNews","['sii', 'bharatbiotech', 'sii', 'covishield', 'covaxin']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
2448,0.186540079307164,"Clinic Updates and Information","Colorado, USA","Helping Coloradans gain info available .",3,7,16,"False",2022-04-10,"someone know Denver Metro Area need # ? tomorrow , April 11th Mobile Vax Clinic available # Aurora , # Colorado . ID Insurance needed . Walk-Ins available . register get info visit  ","['CovidVaccine', 'Aurora', 'Colorado']",0.4,0.4,0.4,0.4,"someone know Denver Metro Area need   tomorrow  April 11th Mobile Vax Clinic available  Aurora   Colorado  ID Insurance needed  WalkIns available  register get info visit  ","['denver metro area', 'clinic', 'aurora colorado id insurance', 'walkins']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
2699,0.18151793289043,"COVID-19 in India","Punjab"," # News # Entertainment # Website focus # Punjab # NRIs # India # HSBawa @ bawahs # Journalist . ",114163,148009,40,"False",2022-04-09,"Private vax centres charge Rs 150 service fee precaution dose # ServiceFee # # CoronaVaccine # # YesPunjab ","['ServiceFee', 'Vaccination', 'CoronaVaccine', 'CovidVaccine', 'YesPunjab']",0,0.375,0,0,"Private vax centres charge Rs 150 service fee precaution dose  ServiceFee   CoronaVaccine   YesPunjab ","['servicefee']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
2723,0.175540777113549,"Trial Results","Barrie, Ontario","Author , Speaker , Medical Investigative Reporter @ BLNewsMedia , Theology academic . Practiced General Surgery Clinical Research .",3720,729,2068,"False",2022-04-12,"Never modern history seen clinical trial continue rates adverse reactions deaths . @ MDinCanada @ BLNewsMedia @ doc_turek # Statistics # # CoronavirusUpdates # BigPharma # # Corruption","['Statistics', 'CovidVaccine', 'CoronavirusUpdates', 'BigPharma', 'coronavirus', 'Corruption']",-0.1,0.3,0.0166666666666667,0.166666666666667,"Never modern history seen clinical trial continue rates adverse reactions deaths   MDinCanada  BLNewsMedia  docturek  Statistics   CoronavirusUpdates  BigPharma   Corruption","['mdincanada', 'coronavirusupdates']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
3080,0.16318896775608,"Government Response","State of exasperation","'Broken promises n't upset , think , believe ? ~John Handey~ l mostly retweet . ",1318,4638,23569,"False",2022-04-27,"Whilst people wait endlessly # treatments , @ Pfizer continues hoard technology rack record profits . call DESPICABLE . Share # OneWordForPharma","['CovidVaccine', 'OneWordForPharma']",-0.125,0.75,0.05,0.45,"Whilst people wait endlessly  treatments   Pfizer continues hoard technology rack record profits  call DESPICABLE  Share  OneWordForPharma","['whilst', 'pfizer', 'despicable share']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,4,27,"Wed"
3104,0.197718478908546,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-21,"45+ # URBAN # Bengaluru # Availability 21/04 09:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  URBAN  Bengaluru  Availability 2104 0930AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,21,"Thu"
3178,0.185320170503111,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-05-07,"18-44 # URBAN # Bengaluru # Availability 07/05 12:00PM FREE Slots # COVISHIELD - Dose1:0 , Dose2:1 PAID Slots # COVISHIELD - Dose1:814 , Dose2:20 # SPUTNIKV - Dose1:0 , Dose2:4","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 0705 1200PM FREE Slots  COVISHIELD  Dose10  Dose21 PAID Slots  COVISHIELD  Dose1814  Dose220  SPUTNIKV  Dose10  Dose24","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1814 dose220', 'dose10 dose24']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,7,"Sat"
3251,0.218720860199791,"Mask","","",0,0,2,"False",2022-04-25,"# help protecting virus well help recovery , booster shots also shown increase protection recovery rate amount boosters received # VCCompII ","['Covidvaccine', 'VCCompII']",0,0,0,0," help protecting virus well help recovery  booster shots also shown increase protection recovery rate amount boosters received  VCCompII ","['vccompii']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
3255,0.22542575490901,"Education","Maryland, USA","science work ? limits science ? masquerades science ? people attack science ? care ?",26319,24896,7397,"False",2022-04-30,"even science environment ? # COVID19vaccine # Please click link :  ","['COVID19vaccine', 'COVIDvaccine']",0,0,0,0,"even science environment   COVID19vaccine  Please click link   ","['covid19vaccine please']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,30,"Sat"
3277,0.188140096364981,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-15,"45+ # BBMP # Bengaluru # Availability 15/04 02:30PM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.133333333333333,0.266666666666667,"45  BBMP  Bengaluru  Availability 1504 0230PM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,15,"Fri"
3361,0.271942383151003,"Education","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2604,92,27,"False",2022-05-07,"Govt asks Indian Women 's Press Corps vacate premises July 31  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # ChandaBabu # Iphone13 New May 7 - government asked Indian Women 's Press Corps ( IWPC ) to…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'ChandaBabu', 'Iphone13']",0.136363636363636,0.454545454545455,0,0,"Govt asks Indian Women s Press Corps vacate premises July 31    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  ChandaBabu  Iphone13 New May 7  government asked Indian Women s Press Corps  IWPC  to","['govt', 'indian', 'press corps', 'andhrapolitics', 'newsfeed', 'indian', 'press corps']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,7,"Sat"
3362,0.198238631475509,"Government Response","","",389,403,6656,"False",2022-04-09,"# Moderna recalls thousands doses | 7NEWS ","['covidvaccine']",0,0,0,0," Moderna recalls thousands doses  7NEWS ","['moderna']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
3378,0.192352454443222,"Education",""," informs teen adult vaccinations including .  provides reliable info .",38,267,9,"False",2022-05-06,"questions # ? @ YourVaccineInfo place find latest information answers # English Spanish . Visit us !  # COVID19Vaccine # YVG #","['Covid', 'vaccination', 'COVID19Vaccine', 'YVG', 'COVIDvaccine']",0.166666666666667,0.3,0.05,0.15,"questions    YourVaccineInfo place find latest information answers  English Spanish  Visit us    COVID19Vaccine  YVG ","['yourvaccineinfo', 'english spanish', 'covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,6,"Fri"
3413,0.202438915458044,"Vaccination Experiences","LOS ALTOS, CA","Sometimes think head big full dreams 🇺🇸",77,53,3167,"False",2022-05-08,"Side Effects Drinking Alcohol Getting # healthy # coronavirustips # healthyeating # alcoholicdrinks # # news # ","['healthy', 'coronavirustips', 'healthyeating', 'alcoholicdrinks', 'covidvaccine', 'news', 'coronavirus']",0.5,0.5,0.175,0.325,"Side Effects Drinking Alcohol Getting  healthy  coronavirustips  healthyeating  alcoholicdrinks   news  ","['side', 'effects drinking alcohol']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,8,"Sun"
3525,0.201966073123533,"COVID-19 in India","India","Youtube :  Facebook :  Instagram : ",752016,103,35,"True",2022-04-12,"# VaccineUpdate | `` '' 200 mn doses # Covishield lying us , worrisome ; Appealed Govt reduce # boosterdose gap 9 months 6 months '' '' says Adar Poonwalla exclusive chat ET @ aimaindia @ SerumInstIndia # # # PrecautionDose ","['VaccineUpdate', 'Covishield', 'boosterdose', 'vaccination', 'CovidVaccine', 'PrecautionDose']",0,0,0,0," VaccineUpdate    200 mn doses  Covishield lying us  worrisome  Appealed Govt reduce  boosterdose gap 9 months 6 months   says Adar Poonwalla exclusive chat ET  aimaindia  SerumInstIndia    PrecautionDose ","['appealed govt', 'adar poonwalla', 'seruminstindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
3586,0.542432883953513,"Case/Vaccination Statistics","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2604,92,27,"False",2022-05-07,"Maha 'conquers Omicron ? cases past 60 days  # Modi # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # Covid19India # Mumbai , May 7 - relief sorts , Maharashtra recorded single case 'Omicron v…","['Modi', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Covid19India', 'CovidVaccine']",-0.160714285714286,0.232142857142857,0,0,"Maha conquers Omicron  cases past 60 days   Modi  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  Covid19India  Mumbai  May 7  relief sorts  Maharashtra recorded single case Omicron v","['maha', 'omicron', 'modi breakingnews indiapolitics', 'mumbai', 'maharashtra', 'omicron']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,7,"Sat"
3722,0.181128988477787,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-09,"18-44 # BBMP # Bengaluru # Availability 09/04 09:00AM FREE Slots # COVISHIELD - Dose1:1113 , Dose2:7 # COVAXIN - Dose1:11 , Dose2:7 PAID Slots # COVISHIELD - Dose1:3020 , Dose2:18 # COVAXIN - Dose1:10 , Dose2:10 # SPUTNIKV - Dose1:110 , Dose2:1098","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.133333333333333,0.266666666666667,"1844  BBMP  Bengaluru  Availability 0904 0900AM FREE Slots  COVISHIELD  Dose11113  Dose27  COVAXIN  Dose111  Dose27 PAID Slots  COVISHIELD  Dose13020  Dose218  COVAXIN  Dose110  Dose210  SPUTNIKV  Dose1110  Dose21098","['bbmp bengaluru', 'free slots', 'covishield dose11113 dose27', 'dose111 dose27', 'slots covishield dose13020 dose218', 'covaxin dose110 dose210']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
3828,0.246370574492842,"Vaccination Experiences","Los Angeles, CA USA","Greek-American journalist , Greek Translator DOJ , Apple Hollywood/Author/Greek political pundit Greek TV . See site : ",728,303,397,"False",2022-04-16,"# California Retreats # VaccineMandate # Schoolchildren // # ","['California', 'VaccineMandate', 'Schoolchildren', 'COVIDvaccine']",0,0,0,0.0333333333333333," California Retreats  VaccineMandate  Schoolchildren   ","['california', 'retreats', 'vaccinemandate schoolchildren']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
3931,0.145151210343191,"Clinic Updates and Information","Bradford","Love daughters Violet & Georgia little boy Rhys . fair , , Football life . Come City ! ! views .",266,608,591,"False",2022-04-18,"Jacobs Well open day 7pm Spring Booster walk ins ! appointment necessary # @ BDCFT @ MiahRukeya ","['CovidVaccine']",0,0.75,0.4375,0.666666666666667,"Jacobs Well open day 7pm Spring Booster walk ins  appointment necessary   BDCFT  MiahRukeya ","['jacobs', 'booster', 'bdcft']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
4272,0.168806860990375,"COVID-19 in India","Kozhikode, India","Mathrubhumi English takes around Kerala news , features , exclusives , interviews , live updates many . Follow regular updates .",38866,731,668,"False",2022-04-09,"SII , Bharat Biotech cut prices private hospitals Rs 225  #","['covidvaccine']",0,0.375,0.159090909090909,0.269230769230769,"SII  Bharat Biotech cut prices private hospitals Rs 225  ","['sii', 'bharat biotech']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
4387,0.166325528865198,"US government","Edmonton, Alberta, Canada 🇨🇦","HR Consultant , Auto Financing Broker , Forex Enthusiastic & Visible Minority . # EndTheMandates # NoVaccinePassport # NoDigiID # CDNTruckers # FireTrudeau # PPC",386,246,14015,"False",2022-04-16,"simply care . 🤓 n't listen , want starve death taking away means living . Lol . , 's love . right ? 🤣🤣 're truly `` '' saving lives . '' '' # CdnPoli # ABPoli # # Covid19AB # SavingLives # ","['CdnPoli', 'ABPoli', 'COVID19', 'Covid19AB', 'SavingLives', 'CovidVaccine']",0.396428571428571,0.548214285714286,0.6,0.9,"simply care   nt listen  want starve death taking away means living  Lol   s love  right   re truly   saving lives     CdnPoli  ABPoli   Covid19AB  SavingLives  ","['cdnpoli']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
4399,0.184522089719289,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-10,"45+ # RURAL # Bengaluru # Availability 10/04 04:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 1004 0430PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
4416,0.20179706338521,"Vaccination Experiences","Lancashire","Harvey Rogerson plays Leo Goskirk Emmerdale Harvey 's story one happiness , encouragement & hope future ! Rocking extra chromosome !",7714,261,26981,"False",2022-04-15,"Double jabbed … well done Harvey really brave today 💉💉🙌😍 # # downsyndrome ","['CovidVaccine', 'downsyndrome']",0.4,0.5,0.233333333333333,0.141666666666667,"Double jabbed  well done Harvey really brave today    downsyndrome ","['double', 'harvey']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,15,"Fri"
4440,0.213461191544953,"US government","Barnes, London","Regional h/of comms @ NHSSouthEast ; ex DH/ BUPA comms ; # NHS # leadership # politics # parenting ( & always fashion/ fizz ! )",1151,1662,6456,"False",2022-04-21,"discussed n't want `` '' hole arm '' '' , Bea booked # tomorrow ","['CovidVaccine']",0,0,0,0,"discussed nt want   hole arm    Bea booked  tomorrow ","['bea']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,21,"Thu"
4451,0.212698030445451,"Vaccination Experiences","","Shoulder Surgeon",99,157,55,"False",2022-04-12," Last years article yesterday patient frozen shoulder asked wether take booster arm , yes ! ’ ok , already resolving frozen shoulder ok # # BoosterDose","['CovidVaccine', 'BoosterDose']",0.333333333333333,0.355555555555556,0,0," Last years article yesterday patient frozen shoulder asked wether take booster arm  yes   ok  already resolving frozen shoulder ok   BoosterDose","['boosterdose']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
4566,0.234945552717151,"Vaccination Experiences","AUSTRALIA","BDLISH APPAREL . Online store opening soon 2022 . Follow us Instagram …",61,60,2727,"False",2022-04-11,"lol come warning 🚨 `` '' Paid Promotion '' '' # covid_19australia # # # NWO ","['covid_19australia', 'covid', 'CovidVaccine', 'NWO']",0.8,0.7,0,0,"lol come warning    Paid Promotion    covid19australia    NWO ","['paid promotion', 'nwo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,4,11,"Mon"
4629,0.196490001501262,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-20,"45+ # RURAL # Bengaluru # Availability 20/04 03:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 2004 0330PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,20,"Wed"
