"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
7731,2.22044604925031e-16,"United States","Breaking News Alerts: A fast-growing online news network.",166,873,37,"False",2020-10-17,"Johnson &amp; Johnson is not releasing details about the unexplained illness, but have halted all vaccine trials until… https://t.co/VrL6GgQDaf","[]",-0.05,0,0,0,"Johnson amp Johnson is not releasing details about the unexplained illness but have halted all vaccine trials until ","['johnson', 'johnson']",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7745,6.02139327187447e-09,"Noida, India","One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.",5940,891,249,"True",2020-10-15,"ETHealthworld | Prepared to administer 1 million Covid-19 vaccines a day: Apollo Hospitals Group #Covid19… https://t.co/v8CcfMem3r","['Covid19']",0,0,0,0,"ETHealthworld  Prepared to administer 1 million Covid19 vaccines a day Apollo Hospitals Group Covid19 ","['apollo hospitals group covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,0.093731838242644,"India","The English Post brings you news from around the world. Contact us - contact@theenglishpost.com
Telegram - https://t.co/RmT2PXrF4c",4680,297,1,"False",2020-10-15,"Apollo Hospitals ready to administer 1 million Covid vaccines daily 

#ApolloHospital #COVID19 #COVID__19… https://t.co/MAjEz2TRZf","['ApolloHospital', 'COVID19', 'COVID__19']",0.1,0.25,0,0,"Apollo Hospitals ready to administer 1 million Covid vaccines daily 

ApolloHospital COVID19 COVID19 ","['apollo', 'hospitals', 'apollohospital']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,0.0335242997074675,"","Nerdy girl who loves cats, anime, movies, books, vidy games & anything SciFi. Working on my 1st children's book🇨🇦🇲🇽 #WIP #writerscommunity #FandomMenace",4254,4030,15687,"False",2020-11-08,"Interesting. They're not making it mandatory... Also, I'm not a huge vaccine advocate but I'd trust this over a Bil… https://t.co/EkobVTXDz9","[]",0.15,0.7,0,0,"Interesting Theyre not making it mandatory Also Im not a huge vaccine advocate but Id trust this over a Bil ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,0.0591768186207624,"USA","We're a coalition of community groups taking on Big Pharma's price gouging. Because our lives and our health are not for sale. #FBR",1050,2937,1352,"False",2020-10-21,"Great reporting by @1a on how the scientists and public health experts at @US_FDA are prioritizing  safety &amp; resist… https://t.co/kDwBYwWy8e","[]",0.4,0.408333333333333,0,0.1,"Great reporting by 1a on how the scientists and public health experts at USFDA are prioritizing  safety amp resist ","['great', 'usfda']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,0.0563695264528334,"Jaipur, India","Welcome to the Official Twitter page of First India Newspaper. Follow us for the latest updates. #FirstIndia",6180,208,98,"False",2020-10-22,"#MadhyaPradesh | CM Shivraj Singh Chouhan (@ChouhanShivraj) announces that as and when a #COVID19 vaccine is ready,… https://t.co/wkQdAK8s34","['MadhyaPradesh', 'COVID19']",0,0,0.516666666666667,0.711111111111111,"MadhyaPradesh  CM Shivraj Singh Chouhan ChouhanShivraj announces that as and when a COVID19 vaccine is ready ","['madhyapradesh', 'shivraj singh chouhan', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8691,0.0854056376336702,"London","Health & Climate Change Propaganda is Your Government Syphoning Your Wealth to Billionaires. PCR Test has Zero Credibility. Flu Jab Strongly Linked to """"Covd""""",229,286,2451,"False",2020-10-22,"Also Just Announced - One of the AstraZeneca #CoronavirusVaccine Trial Subjects Died. 

I Don't Think They Can Deci… https://t.co/gD4TPZqnRS","['CoronavirusVaccine']",0,0,0.166666666666667,0.416666666666667,"Also Just Announced  One of the AstraZeneca CoronavirusVaccine Trial Subjects Died 

I Dont Think They Can Deci ","['astrazeneca']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8792,0.0124527112066288,"Kennel","",46,468,92,"False",2020-11-08,"#Russia  #coronavirus #CovidVaccine
Thanks Umcle pumtin ♥️♥️ https://t.co/qJv0XVKGaF","['Russia', 'coronavirus', 'CovidVaccine']",0.2,0.2,0,0,"Russia  coronavirus CovidVaccine
Thanks Umcle pumtin  ","['russia', 'covidvaccine thanks umcle']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8816,0.0274223605781997,"","you are your own gold mine",2,58,18,"False",2020-11-08,"RUSSIAN PRESIDENT VLADIMIR PUTIN SAYS COUNTRY HAS REGISTERED A VACCINE FOR COVID-19
#CoronaVirusUpdates… https://t.co/r8EGGWoK9f","['CoronaVirusUpdates']",0,0,0.6,1,"RUSSIAN PRESIDENT VLADIMIR PUTIN SAYS COUNTRY HAS REGISTERED A VACCINE FOR COVID19
CoronaVirusUpdates ","['russian', 'vladimir putin', 'country', 'vaccine for', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9067,0.0794635681046213,"USA","TruthArtGallery speaks to topics of: Controversy - False Flag  -Social Issues - Editorial - Surrealism - NO 5G  - Virtual art gallery - Submit art at URL. 🎨",646,1346,3745,"False",2020-10-17,"@ShawnCathcart https://t.co/5hQlRqlFSD  
W.H.O. Flips on Lockdown; ‘MASK’ERADE Exposed by CDC?; Dr. Bartlett’s  COV… https://t.co/1tBpWUSylY","[]",0,0,-0.183333333333333,0.333333333333333,"ShawnCathcart   
WHO Flips on Lockdown MASKERADE Exposed by CDC Dr Bartletts  COV ","['lockdown maskerade', 'cdc', 'bartletts cov']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,0.043609169580263,"South India .","Account to express the strong south Indian support towards Congress Party (INC) for better #NewIndia #Rebuilt",252,380,47,"False",2020-10-22,"What a open shame . #BJP wants to give #CovidVaccine to #Bihar for #BiharElections2020 and then rest . Disgusting… https://t.co/bimsd80mzn","['BJP', 'CovidVaccine', 'Bihar', 'BiharElections2020']",0.1,0.3,0.466666666666667,0.616666666666667,"What a open shame  BJP wants to give CovidVaccine to Bihar for BiharElections2020 and then rest  Disgusting ","['bjp', 'covidvaccine', 'bihar', 'biharelections2020']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9412,0.136261533469707,"India","Breaking news alerts from India.

Instagram: https://t.co/TDCRCVHlmd
YouTube: https://t.co/ocjlisfywV",13845765,15,0,"True",2020-10-15,"Britain's Spies Defending #CovidVaccine Work, Says Spy Agency MI5 Chief https://t.co/aXQqOHLaEs https://t.co/79MWr0umWE","['CovidVaccine']",0,0,0,0,"Britains Spies Defending CovidVaccine Work Says Spy Agency MI5 Chief  ","['britains', 'spies', 'agency mi5']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9551,0.111492233702287,"","Prof Clinical Immunology & Rheumatology; Foodie Birder Photography Axiology Metaphysics #Lithium #Battery $TSLA #RenewableEnergy #EvoBio #COVID2019 #Wine",2910,1407,38592,"False",2020-10-22,"Stone-walling non-transparency is not helping the cause of @AstraZeneca @UniofOxford Adenoviral vectored #ChAdOx1… https://t.co/isnm6lgPIu","['ChAdOx1']",0,0,0,0,"Stonewalling nontransparency is not helping the cause of AstraZeneca UniofOxford Adenoviral vectored ChAdOx1 ","['astrazeneca', 'uniofoxford adenoviral', 'chadox1']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9829,0.10194826622213,"Kirksville, Mo./Ottumwa, Ia.","Your source for #KTVONews, #KTVOSports, and #KTVOWeather information since 1955. #LiveonKTVO #Kirksville, #Ottumwa #KTVOGMH #KTVOTV 
Instagram: ktvotv",9113,978,167,"True",2020-10-10,"What will life look like after a COVID vaccine is distributed?
https://t.co/LEgkNmS6G8
#CovidVaccine","['CovidVaccine']",0,0,0,0,"What will life look like after a COVID vaccine is distributed

CovidVaccine","['covid', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9932,0.0206037407510455,"","Chartered Accountant ,
Chartered Wealth Manager (AAFM) ,
Market enthusiastic. 
Sharing My Own analysis. 
No recommendations.",13,66,981,"False",2020-11-08,"Corona Vaccine found claimed by russian. 
Gold fell nearly 4%. 
Global markets returns to pre covid levels. 
Financ… https://t.co/0VuSNqnZIj","[]",0,0,0.6,0.95,"Corona Vaccine found claimed by russian 
Gold fell nearly 4 
Global markets returns to pre covid levels 
Financ ","['corona', 'vaccine', 'gold', 'financ']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10379,0.0517167041883634,"नई दिल्ली, भारत","if U want to sail big ships, go where the water is deep",3941,792,9090,"True",2020-11-08,"Wondering whether #CovidVaccine trials of #RussianVaccine are different from other vaccines.... 😎 https://t.co/A6FmbiNtMS","['CovidVaccine', 'RussianVaccine']",-0.0625,0.4875,0,0.25,"Wondering whether CovidVaccine trials of RussianVaccine are different from other vaccines  ","['covidvaccine', 'russianvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10567,2.7142812029024e-09,"Chennai","I am a GCTian,  thamizh Blogger since 2004. Interests: Cricket, Chess, Sujatha, J.Archer, DivyaPrabandham and of course political discourse :)",8049,790,28388,"False",2020-10-22,"2/ If #BJP loses in #BiharElections2020, would Bihar  be the last state in India to get #covidvaccine &amp; would they… https://t.co/pe6A1Borsq","['BJP', 'BiharElections2020', 'covidvaccine']",-0.15,0.0833333333333333,0.25,0.55,"2 If BJP loses in BiharElections2020 would Bihar  be the last state in India to get covidvaccine amp would they ","['bjp', 'biharelections2020', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10681,0.103880611946734,"Sufficiently Outside The Capital Beltway But Safely Ensconced Somewhere Within The Boundary Of FEMA Region III","""""But the ones that make me listen pay for thirty second spots."""" - Bulworth Rap",77,218,41,"False",2020-11-08,"Will the 30% (supported by survey data) who refuse the #CovidVaccine be relegated to 2nd Class Citizen status,… https://t.co/k6zC6jTYuP","['CovidVaccine']",0,0,0,0,"Will the 30 supported by survey data who refuse the CovidVaccine be relegated to 2nd Class Citizen status ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10757,0.136261533469707,"Republic of the Philippines","😉",4809,2308,9668,"False",2020-11-08,"Hoping its legit and reliable #CovidVaccine","['CovidVaccine']",0,0,0,0,"Hoping its legit and reliable CovidVaccine","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10956,0.0923875562355728,"India","A Human being for Humanity💁🏻
 Simple living high thinking| 
Alhamdolillah for Everything|🙏🏻
Social Activist |politics Influencer| 
🚆DELHITE 🚈",1640,244,12566,"False",2020-11-08,"Putin After Announcing #CovidVaccine #Russian https://t.co/rNDFFcaHNd","['CovidVaccine', 'Russian']",0,0,0.0483333333333333,0.265952380952381,"Putin After Announcing CovidVaccine Russian ","['putin', 'covidvaccine', 'russian']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11164,1.11784772613979e-08,"San Francisco, CA","Venezuelan, Academic, Clinical Oncologist working for the Pharmaceutical Industry. Husband, Father of three, grandfather of 2. Curious! Love baseball & reading",320,1757,3272,"False",2020-11-08,"Let's assume that President #trump manages to bring and approve the #Russian #COVIDvaccine to fulfill his promise t… https://t.co/podLgZCXsb","['trump', 'Russian', 'COVIDvaccine']",0,0,0.125,0.533333333333333,"Lets assume that President trump manages to bring and approve the Russian COVIDvaccine to fulfill his promise t ","['russian']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11229,0.0166288973118142,"arukuvalley","",158,80,1285,"False",2020-10-22,"#CovidVaccine #VaccineForVotes
#vaccinepolitics 
"""" Free covid-19 Vaccine Only In Bihar?"""": BJP Faces Questions Over… https://t.co/sWurWEdBCU","['CovidVaccine', 'VaccineForVotes', 'vaccinepolitics']",0.2,0.9,0,0,"CovidVaccine VaccineForVotes
vaccinepolitics 
 Free covid19 Vaccine Only In Bihar BJP Faces Questions Over ","['covidvaccine', 'vaccineforvotes', 'free', 'vaccine', 'bihar', 'bjp faces questions over']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11533,0.0520785540291762,"Baden-Württemberg, Germany","",3,28,0,"False",2020-10-13,"The progress in the race for a COVID-19 vaccine to date has been nothing short of phenomenal. But what can the indu… https://t.co/DYLecQxpFS","[]",0.25,0.4,0,0,"The progress in the race for a COVID19 vaccine to date has been nothing short of phenomenal But what can the indu ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11536,0.207045851090981,"London, England","#Namastealert. Yoga & Fitness Instructor. Mindful & mindless in equal measure. Scottishy. https://t.co/9anmrnrnrN",94,643,5248,"False",2020-11-08,"Transformers. Russians are the Decepticons. #CovidVaccineRace #COVID19 #CovidVaccine https://t.co/L3TIPyNSr5","['CovidVaccineRace', 'COVID19', 'CovidVaccine']",0,0,-0.1,0.575,"Transformers Russians are the Decepticons CovidVaccineRace COVID19 CovidVaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11568,0.0544556115764145,"","Writer. Interested in art, music, design, and cultures around the world. 👓 Politically objective  🔄 Retweets not endorsements.",665,688,1830,"False",2020-10-10,"How altruistic of them. Respect. Also, respect to all countries joining the #COVAX initiative. Coming together to e… https://t.co/QuxRFErq9x","['COVAX']",0,0,0.125,0.3,"How altruistic of them Respect Also respect to all countries joining the COVAX initiative Coming together to e ","['respect', 'covax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11662,0.0401894157297551,"GP Partner, Watford ","NHS GP #Chronoptimist LMC Rep #TeamGP💙 Trainer #TeamNHS🏳️‍🌈 Appraiser #TypicalGPday  #ContinuityOfCare 🙏 #PatientsAtTheCentre🙏 Old Manc Own Views 🏊🏃🚴‍♀️",1510,2032,12484,"False",2020-10-15,"@andyw1063 @rinkadinkpink @DrRachelWardGP @RuthTapsell @rachelburden @BBCRadio4 @DrNighatArif @ClareGerada… https://t.co/EmadroMG2g","[]",0,0,0.35,0.6,"andyw1063 rinkadinkpink DrRachelWardGP RuthTapsell rachelburden BBCRadio4 DrNighatArif ClareGerada ","['drrachelwardgp', 'ruthtapsell', 'bbcradio4']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11688,0.0706749584461381,"Dharmapuri",""""" Workers Of All Lands Unite """" - KARL MARX ☭❤ MechanicaL EngineeR🔧🔨
ENFIELDIAN 🔥",2,116,1753,"False",2020-11-08,"#RussianVaccine  Big applause to the socialist govt. 👏👏👏 #Viladimirputin Made huge thing #CovidVaccine 🇷🇺 Indians a… https://t.co/1CHtKHGcmY","['RussianVaccine', 'Viladimirputin', 'CovidVaccine']",0.2,0.5,0,0,"RussianVaccine  Big applause to the socialist govt  Viladimirputin Made huge thing CovidVaccine  Indians a ","['russianvaccine', 'viladimirputin made', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11730,0.0601883144933566,"Birmingham, West Midlands","Telly blogger, damn funny woman, cancer wife. Anxious before it was cool. Tall and volumptious. She/her. 
Transwomen are women.
https://t.co/d3MJ2Tn2m4",688,2176,19138,"False",2020-10-20,"How can people be expected to trust science and take a #CovidVaccine when it's ready when the @MetroUK report vacci… https://t.co/STTS4Ri5tJ","['CovidVaccine']",0.05,0.45,0.116666666666667,0.883333333333333,"How can people be expected to trust science and take a CovidVaccine when its ready when the MetroUK report vacci ","['metrouk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11733,0.0852247528551423,"Maryland, USA","#हिंदोस्तानी_दिल_से.....!!!!! #राजनीतिक_विचारक....!! #Political_Thinker",187,287,1973,"False",2020-11-08,"Technically the world’s first #CovidVaccine is ready ! #RussianVaccine","['CovidVaccine', 'RussianVaccine']",0.166666666666667,0.311111111111111,0,0,"Technically the worlds first CovidVaccine is ready  RussianVaccine","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12037,0.136261533469707,"Valapady-Salem - Chennai","President INRLF , Vice President INTUC, Tamilnadu| Alumni CIT, ASU|Co Founder https://t.co/LDt3vHm4YY",742,1641,12524,"False",2020-10-22,"@ss_suryawanshi BJP is Blackmailing voters with #CovidVaccine ,  Bihar voters should question BJP and their allies… https://t.co/z95s6tIKOk","['CovidVaccine']",0,0,0,0,"sssuryawanshi BJP is Blackmailing voters with CovidVaccine   Bihar voters should question BJP and their allies ","['bjp', 'covidvaccine bihar', 'bjp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12057,0.132841171409812,"","",90,717,3983,"False",2020-11-08,"Good news
https://t.co/1dRrzIMVMj #CovidVaccine","['CovidVaccine']",0.7,0.6,0,0,"Good news
 CovidVaccine","['good']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12074,0.110503295519458,"Guwahati, India","A 24x7 Satellite News Channel from Northeast India that brings it's viewers with the latest news taking place regionally, nationally and globally.",68509,369,205,"False",2020-10-13,"#JohnsonAndJohnson #COVID19 #COVIDVaccine #HumanTrial #Paused #World #DY365
J&amp;J pauses COVID vaccine trial followin… https://t.co/sRBXWJ3TdL","['JohnsonAndJohnson', 'COVID19', 'COVIDVaccine', 'HumanTrial', 'Paused', 'World', 'DY365']",0,0,0.25,0.45,"JohnsonAndJohnson COVID19 COVIDVaccine HumanTrial Paused World DY365
JampJ pauses COVID vaccine trial followin ","['johnsonandjohnson', 'covid19', 'world dy365', 'covid']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12076,0.0908967067067837,"Hong Kong","person, web writer, dissident, son, brother, friend; NOT a 1-man show; RTs = IMPORTANCE, NOT NECESSARILY ENDORSEMENTS; REASONABLENESS over loyalty",3555,4586,4540,"False",2020-10-17,"again, HOW LONG will this ENTHUSIASM/OPTIMISM last???!!! (October 17, 2020; 17:13 HKT) #COVIDVACCINE","['COVIDVACCINE']",-0.025,0.233333333333333,0,1,"again HOW LONG will this ENTHUSIASMOPTIMISM last October 17 2020 1713 HKT COVIDVACCINE","['how', 'hkt']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12345,0.0434718148197281,"Surat, India","Computer Engineer | Investor | Trader | Student of the Market | RT, Likes ≠ Endorsements
Views are personal.",151,221,2260,"False",2020-10-09,"The Race for a Covid-19 Vaccine in India🇮🇳.
#CovidVaccine https://t.co/JSQBMzaPX9","['CovidVaccine']",0,0,0,0.3,"The Race for a Covid19 Vaccine in India
CovidVaccine ","['race', 'covid19 vaccine', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
