"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
3525,0.249823781385753,"India","Youtube: https://t.co/tFjnvDySph 
Facebook: https://t.co/GYhgJ1VHEv 
Instagram: https://t.co/FrkPrunzxI",752016,103,35,"True",2022-12-04,"#VaccineUpdate | """"200 mn doses of #Covishield lying with us, which is worrisome; Appealed Govt to reduce #boosterdose gap from 9 months to 6 months"""" says Adar Poonwalla in an exclusive chat with ET NOW 

@aimaindia @SerumInstIndia #vaccination #CovidVaccine #PrecautionDose https://t.co/IqIL7vDwtt","['VaccineUpdate', 'Covishield', 'boosterdose', 'vaccination', 'CovidVaccine', 'PrecautionDose']",0,0,0,0,"VaccineUpdate  200 mn doses of Covishield lying with us which is worrisome Appealed Govt to reduce boosterdose gap from 9 months to 6 months says Adar Poonwalla in an exclusive chat with ET NOW 

aimaindia SerumInstIndia vaccination CovidVaccine PrecautionDose ","['covishield', 'adar poonwalla', 'et', 'seruminstindia', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/07 at 07:00AM
FREE Slots 
#COVISHIELD - Dose1:101, Dose2:100
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1207 at 0700AM
FREE Slots 
COVISHIELD  Dose1101 Dose2100
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1101 dose2100']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,0.035190598859003,"Israel","Researcher, #Sociology #HumanRights #NationBuilding #Eritrea, #EastAfrica, #Yemen & #RedSea #Israel",454,347,12,"False",2022-12-01,"#CovidVaccinetoEritrea Now!
Everyday people die of Covid in Eritrea because Isaias Afewerki refused to allow access to covid vaccine! Eritrea is the only country that have not yet started Covid Vaccine. @hawelti @EHPNetwork #NoMore #CovidVaccine @WHO https://t.co/7zhrwm5grm","['CovidVaccinetoEritrea', 'NoMore', 'CovidVaccine']",-0.125,0.8,0,0,"CovidVaccinetoEritrea Now
Everyday people die of Covid in Eritrea because Isaias Afewerki refused to allow access to covid vaccine Eritrea is the only country that have not yet started Covid Vaccine hawelti EHPNetwork NoMore CovidVaccine WHO ","['covid', 'eritrea', 'isaias afewerki', 'eritrea', 'covid vaccine', 'ehpnetwork']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,0.0830628697388589,"Lorain, Ohio","FAMILY FISHIN🎣 BROWNS 🎃 CAVS TRIBE OSU

""""United We Stand, Divided We Fall""""🇺🇸

EOH    Organ Donor   😷 💉   RT = GAF's",459,1312,9317,"False",2022-12-01,"As long as it doesn't creep over the Wall Street no one cares...

#Omicron #CovidVaccine https://t.co/nsuNXA9P6p","['Omicron', 'CovidVaccine']",-0.05,0.4,0,0,"As long as it doesnt creep over the Wall Street no one cares

Omicron CovidVaccine ","['wall street', 'omicron covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,0.0931400101405171,"","Simplying MVP development for your next startup!",332,4910,18,"False",2022-12-02,"ViralFacts #13. Viruses are already known to infect animals, plants, fungi, protozoa, archaea, and bacteria. Sputnik and Mamavirus suggest that they can infect other viruses, too. #COVID19 #stayhome #COVIDwise #COVIDVaccine #physicaldistancing #VaccinesWork https://t.co/mEp106Zdiy","['COVID19', 'stayhome', 'COVIDwise', 'COVIDVaccine', 'physicaldistancing', 'VaccinesWork']",-0.125,0.375,0,0,"ViralFacts 13 Viruses are already known to infect animals plants fungi protozoa archaea and bacteria Sputnik and Mamavirus suggest that they can infect other viruses too COVID19 stayhome COVIDwise COVIDVaccine physicaldistancing VaccinesWork ","['sputnik', 'mamavirus', 'covid19', 'covidwise', 'vaccineswork']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,0.077601522348232,"UK","To report an anti-Muslim incident priv. message us with your name, phone number & location of incident (http://t.co/nmYBNs1c3f). Retweets not an endorsement.",38107,5829,41413,"True",2022-12-01,"The Shah Jahan Mosque is reestablishing its vaccine clinic for 2022, and it is open to anyone who requires a Covid or flu jab

https://t.co/ageFxKNmoi #Covid19 #CovidVaccine","['Covid19', 'CovidVaccine']",0,0.5,0,0,"The Shah Jahan Mosque is reestablishing its vaccine clinic for 2022 and it is open to anyone who requires a Covid or flu jab

 Covid19 CovidVaccine","['shah jahan mosque', 'covid19 covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,1.31864950043661e-08,"","NOTES FROM A WOOD-PANELED BASEMENT
https://t.co/lzbrHO21o8",977,917,15926,"False",2022-12-01,"@hartfordcourant Connecticut students, parents &amp; educators deserve the same protections @GovNedLamont @DrJuthani @EducateCt @SenBlumenthal&amp; other state &amp; local officials have reserved for themselves.

#connecticut #omicron #covid19 #covidvaccine https://t.co/wPssRpH3Ud","['connecticut', 'omicron', 'covid19', 'covidvaccine']",-0.0416666666666667,0.166666666666667,0,0,"hartfordcourant Connecticut students parents amp educators deserve the same protections GovNedLamont DrJuthani EducateCt SenBlumenthalamp other state amp local officials have reserved for themselves

connecticut omicron covid19 covidvaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,0.100008295959874,"Solihull, England","Freelance journalist",1,7,98,"False",2022-12-01,"@AllisonPearson You're starting to look stupid now with tweets like that. Vaccines have prevented much serious illness and deaths. Talk to people who have suffered and lost love ones, perhaps then you may change your mind. But I doubt it. #COVID19 #CovidVaccine #antivaxxer #COVIDIOTS #London","['COVID19', 'CovidVaccine', 'antivaxxer', 'COVIDIOTS', 'London']",-0.158333333333333,0.591666666666667,0,0,"AllisonPearson Youre starting to look stupid now with tweets like that Vaccines have prevented much serious illness and deaths Talk to people who have suffered and lost love ones perhaps then you may change your mind But I doubt it COVID19 CovidVaccine antivaxxer COVIDIOTS London","['allisonpearson', 'covid19', 'covidiots london']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 12/07 at 11:30AM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1207 at 1130AM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-02,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 12/02 at 07:30AM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1202 at 0730AM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 12/06 at 11:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1206 at 1130AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0.446959510645876,"Islamabad","Read between the lines. Then, grab the headline.",842,650,755,"False",2022-12-01,"The crass divide in a nutshell!

#COVID19 #Covid #CovidVaccine #vaccination https://t.co/CIE5Trf7pf","['COVID19', 'Covid', 'CovidVaccine', 'vaccination']",0,0,0,0,"The crass divide in a nutshell

COVID19 Covid CovidVaccine vaccination ","['covid19 covid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0.103136913946155,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2596,92,27,"False",2022-12-03,"Taking a cue from UP, BJP may field 170-180 fresh faces in Rajasthan https://t.co/xzfLLeXiQH #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #BheemlaNaik #ktr #RahulGandhi 

Jaipur, March 12 - Taking the recent BJP's victory in Uttar Pradesh as a case stud…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'BheemlaNaik', 'ktr', 'RahulGandhi']",0.15,0.375,0,0,"Taking a cue from UP BJP may field 170180 fresh faces in Rajasthan  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed BheemlaNaik ktr RahulGandhi 

Jaipur March 12  Taking the recent BJPs victory in Uttar Pradesh as a case stud","['up', 'rajasthan', 'bjps', 'uttar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4255,0.062899771984729,"naptown-stand up","I always know when someone is uncomfortable at a party.",82,455,6561,"False",2022-12-01,"If you’ve refused the #CovidVaccine for over a year, then contract #COVID19 &amp; take up a hospital bed to get rid of it, you’re a genuinely horrible person and I hope you stub your face on a dirty door jamb a lot. 

#GetVaccinated 
#GetBoosted 
#StayHomeSaveLives","['CovidVaccine', 'COVID19', 'GetVaccinated', 'GetBoosted', 'StayHomeSaveLives']",-0.8,0.9,-0.5,1,"If youve refused the CovidVaccine for over a year then contract COVID19 amp take up a hospital bed to get rid of it youre a genuinely horrible person and I hope you stub your face on a dirty door jamb a lot 

GetVaccinated 
GetBoosted 
StayHomeSaveLives","['covidvaccine', 'covid19', 'getvaccinated']",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4334,4.49316417212834e-09,"Raleigh, NC","There was another life that I might have had, but I am having this one. 🇺🇸",84,30,4093,"False",2022-12-05,"Dr. Fauci Just Said When Surge May End

#coronavirustips #covidvaccine #news #coronavirus #health #dr.fauci
https://t.co/TgaBoqSGlv","['coronavirustips', 'covidvaccine', 'news', 'coronavirus', 'health', 'dr']",0,0,0,0,"Dr Fauci Just Said When Surge May End

coronavirustips covidvaccine news coronavirus health drfauci
","['surge may end']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,0.0935975647805473,"","Shoulder Surgeon",99,157,55,"False",2022-12-04,"https://t.co/UXoe7khjfL This is our Last years article but yesterday a patient of frozen shoulder asked  me wether she can take the booster in the same arm, yes! You can it’s ok , vaccine in an already resolving frozen shoulder is ok #CovidVaccine #BoosterDose","['CovidVaccine', 'BoosterDose']",0.25,0.297916666666667,0,0," This is our Last years article but yesterday a patient of frozen shoulder asked  me wether she can take the booster in the same arm yes You can its ok  vaccine in an already resolving frozen shoulder is ok CovidVaccine BoosterDose","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0.329630196502576,"Stuck on the Moon","Caley Tibbittz Collopy🍀 Writer & artist. Superhero fantasy webcomic SwordCat Knights™ & (soon) prequel novel SwordCat Princess™.🌙😶🪐",500,294,39859,"False",2022-12-02,"@rejeangauthier9 It's Donald Trump's #CovidVaccine, and I'm agreeing with Donald Trump that we'd all be wise to #GetVaccinated. Yes, man, I truly am agreeing: Let's all grab #COVID19 by the protein spike!🍀","['CovidVaccine', 'GetVaccinated', 'COVID19']",0.7,0.9,0,0,"rejeangauthier9 Its Donald Trumps CovidVaccine and Im agreeing with Donald Trump that wed all be wise to GetVaccinated Yes man I truly am agreeing Lets all grab COVID19 by the protein spike","['donald trumps covidvaccine', 'donald trump', 'getvaccinated yes', 'lets']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,0.0906984173621517,"Raipur, CG and Rohtak, Haryana","Just retd. as Spl DGP (IPS-88), humanitarian, antagonist to violence, a keen learner and a passionate writer. Tweets are in personal capacity.",165722,1493,56159,"True",2022-12-01,"Precaution dose!
#CovidVaccine #12_01_22 https://t.co/vyK63VTkOB","['CovidVaccine']",0,0,-0.025,0.575,"Precaution dose
CovidVaccine 120122 ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,4.42718030904822e-08,"Brazil | Watching tomorrow","DEUS 👑
Fan 🌸24🌸 
🍒방탄소년단 | 아스트로 | blackpink | Everglow | Twice 🍒Yoongi | JK | Tae | Jisoo 🌸
데우라마 
🇬🇧 | 🇩🇪 | 🇰🇷 |🇨🇳 | 🇯🇵 studying 🖋📚",189,300,2182,"False",2022-12-05,"3° dose da vacina pra covid tomada.. ☺😉
3 dose of covid vaccine.. ☺😉
#covidvaccine 
#3dosecovid 
#COVID https://t.co/HZHFwp4Kqa","['covidvaccine', '3dosecovid', 'COVID']",0,0,0,0,"3 dose da vacina pra covid tomada 
3 dose of covid vaccine 
covidvaccine 
3dosecovid 
COVID ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,0.079559451893017,"Frederick, MD","-Real Estate Investor 🏘 -Life Insurance Broker 📈 -Real Estate Agent 🏡 -Results Coaching 🤝",25,76,57,"False",2022-12-07,"Who decided not to get the #CovidVaccine?","['CovidVaccine']",0,0,0.2,0.3,"Who decided not to get the CovidVaccine","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4760,0.0234777108417592,"Tampa","Tas-T-Os fan,NPC critic,comic book nut

Writer, news guy, co-host NEWS TALK, What's Your Story, Pops YouTube channels; Pastor,Christian,hubby, Daddy-O",308,664,473,"False",2022-12-01,"What a disgusting post! @latimes Keep changing the title, you just keep making it worse

#bigot #unvaccinated #latimes #CovidVaccine #covid 

LA Times Michael Hiltzik: 'Dance on graves of anti-vaxxers' 'mocking may be necessary'

https://t.co/BzZgpzX6M5","['bigot', 'unvaccinated', 'latimes', 'CovidVaccine', 'covid']",-0.466666666666667,0.866666666666667,0,0,"What a disgusting post latimes Keep changing the title you just keep making it worse

bigot unvaccinated latimes CovidVaccine covid 

LA Times Michael Hiltzik Dance on graves of antivaxxers mocking may be necessary

","['covidvaccine', 'la times michael hiltzik dance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4948,0.508034478119624,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-01,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 12/01 at 10:30AM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 1201 at 1030AM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,6.07302309813513e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-02,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 12/02 at 07:00AM
FREE Slots 
#COVISHIELD - Dose1:9079, Dose2:2
#COVAXIN - Dose1:7, Dose2:2
PAID Slots 
#COVISHIELD - Dose1:5615, Dose2:9
#SPUTNIKV - Dose1:295, Dose2:1114","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'SPUTNIKV']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1202 at 0700AM
FREE Slots 
COVISHIELD  Dose19079 Dose22
COVAXIN  Dose17 Dose22
PAID Slots 
COVISHIELD  Dose15615 Dose29
SPUTNIKV  Dose1295 Dose21114","['bbmp bengaluru', 'free slots', 'covishield dose19079 dose22', 'dose17 dose22', 'slots covishield dose15615 dose29']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5251,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/06 at 09:00AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1206 at 0900AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,0.0532118041058357,"Adrift","Walk on. Outlier with a case of the blue state blues.",1250,1238,125596,"False",2022-12-01,"#CovidVaccine #BoosterDose #BoosterJab 
European drug regulators abruptly reverse course on boosters https://t.co/bYnhnpNASk","['CovidVaccine', 'BoosterDose', 'BoosterJab']",-0.0625,0.5,0,0.1,"CovidVaccine BoosterDose BoosterJab 
European drug regulators abruptly reverse course on boosters ","['covidvaccine', 'boosterdose', 'european']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-01,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 12/01 at 05:30PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1201 at 0530PM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,0.00237197587510558,"India","INDIA Best Schools listing Portal, Free School Registration, Learning, Best school in your location- https://t.co/k7FxGFm4xo *CHILDREN IS THE FUTURE OF COUNTRY",93,106,225,"False",2022-12-01,"#vaccine Daily report in INDIA 

Vaccinated Day Before 85,26,240
 Total Vaccinated 1,53,80,08,200

check State wise #vaccination report

https://t.co/8Civy3oXSI

#vaccinated #IndiaFightsCorona #CoronaInIndia #Statewise #covidfighter #COVID19 #coronavirus #CovidVaccine","['vaccine', 'vaccination', 'vaccinated', 'IndiaFightsCorona', 'CoronaInIndia', 'Statewise', 'covidfighter', 'COVID19', 'coronavirus', 'CovidVaccine']",0.233333333333333,0.55,0.6,0.38125,"vaccine Daily report in INDIA 

Vaccinated Day Before 8526240
 Total Vaccinated 1538008200

check State wise vaccination report



vaccinated IndiaFightsCorona CoronaInIndia Statewise covidfighter COVID19 coronavirus CovidVaccine","['india', 'total', 'indiafightscorona', 'covid19', 'covidvaccine']",0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5427,0.060981052938099,"Queensland, Australia","Official account. 192cm tall. 90cm Inside leg. Will never allow my imagination to run away with me, not overnight anyway, not unless there’s a good meal in it.",123,653,1739,"False",2022-12-01,"I would support a covid vaccine mandate for everyone (who is able to take one).

#CovidVaccine 
#COVID19Aus","['CovidVaccine', 'COVID19Aus']",0.5,0.625,0.7,0.6,"I would support a covid vaccine mandate for everyone who is able to take one

CovidVaccine 
COVID19Aus","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
