"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
5222,0.00087945574968441,"Pakistan","Information Portal of Pakistan",87,265,3,"False",2020-08-23,"#Pakistan, #China to ‘further strengthen cooperation’ for #COVID19 #vaccine development

#PakChina #coronavirus… https://t.co/J9CxkNmpEG","['Pakistan', 'China', 'COVID19', 'vaccine', 'PakChina', 'coronavirus']",0,0.5,0,0,"Pakistan China to further strengthen cooperation for COVID19 vaccine development

PakChina coronavirus ","['pakistan', 'china', 'covid19', 'pakchina']",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,0.0529815069234283,"The couch","firing nothingness and nonsense into the great nowhere",168,1354,1304,"False",2020-08-09,"Let me guess - there will NOT be a breathless @ScottMorrisonMP presser to announce or update on this #CovidVaccine… https://t.co/l7v5gibUHV","['CovidVaccine']",0,0,0.8,0.75,"Let me guess  there will NOT be a breathless ScottMorrisonMP presser to announce or update on this CovidVaccine ","['scottmorrisonmp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,0.0356407251301314,"Mumbai, India","India's most exciting science & technology destination. Follow us for news, gadget reviews and the latest in science.",75223,541,1481,"True",2020-08-19,".@WHO chief @DrTedros said, """"The fastest way to end #CoronavirusPandemic and reopen economies is by protecting the… https://t.co/bSK5nO5fi1","['CoronavirusPandemic']",0,0,0.433333333333333,0.733333333333333,"WHO chief DrTedros said The fastest way to end CoronavirusPandemic and reopen economies is by protecting the ","['drtedros', 'coronaviruspandemic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,0.00564086167220448,"India","Follow https://t.co/RBTHZHv1ga for Breaking News from around the world, live cricket updates, bollywood gossips, travel tips and latest trends.",12179,366,308,"True",2020-08-27,"Russia making 2nd COVID vaccine? Know here. #CovidVaccine #coronavirus 

https://t.co/LqQiF4qquJ","['CovidVaccine', 'coronavirus']",0,0,0.318181818181818,0.7,"Russia making 2nd COVID vaccine Know here CovidVaccine coronavirus 

","['russia', 'covidvaccine']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,0.0201532084190506,"Mumbai","Journalist, story-teller, traveller. Views my own.
Retweets not endorsements",2240,566,5489,"False",2020-08-27,"Phase 2 of human trials for #vaccine begins in #Pune.
#covishield #CovidVaccine 
https://t.co/c6AhSfGN68","['vaccine', 'Pune', 'covishield', 'CovidVaccine']",0,0.1,0.6,1,"Phase 2 of human trials for vaccine begins in Pune
covishield CovidVaccine 
","['pune', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,0.0124765404917018,"","We have taken a step to make this world more positive with our videos.
We hereby try our best to give a pure new perspective of this world.",19,80,2309,"False",2020-08-24,"David Icke: This is going to happen in the coming months! | Something unexpected about Covid-19 in upcoming months… https://t.co/RmIsHatbgB","[]",0.1,1,0.415584415584416,0.46,"David Icke This is going to happen in the coming months  Something unexpected about Covid19 in upcoming months ","['david', 'icke this', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,0.123739038296098,"I'm Over Here Now","#TrustTheProcess #Focus #revSTRAT
https://t.co/FrvUbRNbXG
#RAIDERNATION",505,4,1529,"False",2020-08-19,"#FUCKOFF, sincerely everyone. #Australia #CovidVaccine https://t.co/7IBXcVUaGY https://t.co/eTYSfQX3Wp","['FUCKOFF', 'Australia', 'CovidVaccine']",0.5,0.5,0,0,"FUCKOFF sincerely everyone Australia CovidVaccine  ","['australia covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071,0.132708084451094,"Atlanta, GA and New York","Advocate🍑Policy Advisor🍎In a state of perpetual annoyance since 2016-Pissy Political Commentary BadatSpelling #Resister #BLM #LGBT #VoteBlue 🇺🇸🇬🇷🏳️‍🌈🌊",3388,3471,3136,"False",2020-08-13,"When am I going to get vaccinated, @realDonaldTrump ????

#TrumpVirus 
#KamalaHarris 
#JoeBiden 
#CovidVaccine","['TrumpVirus', 'KamalaHarris', 'JoeBiden', 'CovidVaccine']",0,0,0,0.1,"When am I going to get vaccinated realDonaldTrump 

TrumpVirus 
KamalaHarris 
JoeBiden 
CovidVaccine","['realdonaldtrump', 'trumpvirus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109,0.040496363925952,"Wisconsin","Wife - Mother - Middle Child - Virgo - Critical Thinker - Enigma - Introvert #Resistance",1147,1480,129122,"False",2020-08-09,"Astra Zeneca has halted Covid vaccine trials at UW Madison due to a severe adverse reaction in the UK. #COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",-0.125,0.375,0,0.4,"Astra Zeneca has halted Covid vaccine trials at UW Madison due to a severe adverse reaction in the UK COVID19 CovidVaccine","['astra', 'zeneca', 'covid', 'uw madison', 'uk']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6218,2.81623129249223e-09,"Ahmedabad, India","Independent Orthopaedic & Trauma Surgeon. #Knee #Shoulder #Hand #UpperLimb #JointReplacement #Arthroscopy @uamshealth @RCSed @NCAlliance_NHS @bjmc_ahmedabad",446,1789,8700,"False",2020-08-22,"Good News, Hopefully.  
#India's 1st #Covidvaccine-Serum Institute's '#Covishield'- will be commercialised in 73 da… https://t.co/JbpvAa3tNB","['India', 'Covidvaccine', 'Covishield']",0.7,0.6,0,0.125,"Good News Hopefully  
Indias 1st CovidvaccineSerum Institutes Covishield will be commercialised in 73 da ","['good', 'news hopefully', 'covidvaccineserum institutes covishield']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,0.79530603014627,"Brisbane, Queensland","Wanna be Author, Christian, Strictly KJV. Hip-hop (OldSkool), Artist, Dancer, Taekwondo BB, BMW & Merc.",54,93,738,"False",2020-08-20,"Please explain @ScottMorrisonMP #Covid_19 #CovidVaccine #vaccines #COVIDー19 #CrimesAgainstHumanity @SkyNewsAust… https://t.co/NwDafsOFOs","['Covid_19', 'CovidVaccine', 'vaccines', 'COVIDー19', 'CrimesAgainstHumanity']",0,0,0,0,"Please explain ScottMorrisonMP Covid19 CovidVaccine vaccines COVID19 CrimesAgainstHumanity SkyNewsAust ","['please', 'scottmorrisonmp covid19', 'covid19']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6585,0.0342390948229516,"USA","Being nice got us to where we are. #FuckMasks #FuckBLM #FuckAntifa #FuckRacism #FuckMarxism #FuckTotalitarianism #ExterminatePedophiles #GunRightsAreHumanRights",761,981,31274,"False",2020-08-09,"@AskSweetThing They have early access to the #CovidVaccine 😂","['CovidVaccine']",0.1,0.3,0.6,1,"AskSweetThing They have early access to the CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,0.0509223218744591,"Cedar Rapids, IA ","OFFICIAL ACCOUNT-For nearly 100 years, we have delivered what people across five states have come to depend on: excellence in reporting and opinion.",159,203,316,"False",2020-08-26,"#DrAnthonyFauci is concerned about how fast a #CovidVaccine is being pushed and @TheDemocrats are pushing another s… https://t.co/xHX976h7og","['DrAnthonyFauci', 'CovidVaccine']",0.2,0.6,0.1,0.4,"DrAnthonyFauci is concerned about how fast a CovidVaccine is being pushed and TheDemocrats are pushing another s ","['dranthonyfauci', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6640,0.154585333014291,"Mumbai, India","#MLA | vsai_virar | 
#मिशन_विधानसभा_चुनाव #twitter |
#whatsapp:- 9764233700 | 
💐🙏",163,2894,4350,"False",2020-08-17,"Novavax begins mid-stage study of COVID-19 vaccine in South Africa https://t.co/qL24JAnAjN 
#COVID__19… https://t.co/KhkrpZHMkh","['COVID__19']",0,0,0,0,"Novavax begins midstage study of COVID19 vaccine in South Africa  
COVID19 ","['novavax', 'covid19', 'south', 'africa covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6645,1.2475661221585e-08,"New York, NY","Subscribe to our #podcasts for #socialchange. We produce high-caliber podcasts for #nonprofits #purposedriven brands and thought leaders.",1019,3707,264,"False",2020-08-15,"Bill Gates says a COVID-vaccine maker he backed can produce 200 million doses by June! 
#covidvaccine #billgates… https://t.co/ihdfELtzyG","['covidvaccine', 'billgates']",0,0,0,0,"Bill Gates says a COVIDvaccine maker he backed can produce 200 million doses by June 
covidvaccine billgates ","['bill', 'gates', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6666,0.289455236212738,"Tonk Phatak, vanvihar colony ,Jaipur","My self from jaipur always think to make new things and to improve import substitute in india I have given so many new product to biotech consumable field",54,265,210,"False",2020-08-19,"@WHO #Deepakrajvanshi  #AajKiBaat #Covid_19 #Doctor #Laboratory #COVID__19 #CovidVaccine #aajtak   Make in India 🇮🇳… https://t.co/OFwfIUfcgn","['Deepakrajvanshi', 'AajKiBaat', 'Covid_19', 'Doctor', 'Laboratory', 'COVID__19', 'CovidVaccine', 'aajtak']",0,0,0.257575757575758,0.46969696969697,"WHO Deepakrajvanshi  AajKiBaat Covid19 Doctor Laboratory COVID19 CovidVaccine aajtak   Make in India  ","['deepakrajvanshi aajkibaat covid19 doctor laboratory', 'covid19', 'india']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,0.0911397093508162,"Charts","#QuantAnalyst| #FinanceStudent🎓 |#Proud_Indian|#Novice| #Proud_trader📈|",277,4,2232,"False",2020-08-13,"He is critical and  on ventilator. Don't spread fake news.
 #ripPranabMukherjee #COVID__19
#CovidVaccine https://t.co/4gqbnpfMdG","['ripPranabMukherjee', 'COVID__19', 'CovidVaccine']",-0.25,0.9,0,0,"He is critical and  on ventilator Dont spread fake news
 ripPranabMukherjee COVID19
CovidVaccine ","['dont', 'rippranabmukherjee', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7284,0.0296786258422234,"Australia","Old pic! Viet Vet.  What's the point of Federal Parliament when it rarely sits? Democratic Westminster system? Not!",3723,3412,7156,"False",2020-08-20,"@AngryGranny1 """"Australia Locks in Coronavirus Vaccine Deal as New Cases Ease."""" via  The @nytimes… https://t.co/qgEi1Yto51","[]",0.136363636363636,0.454545454545455,0.25,0.55,"AngryGranny1 Australia Locks in Coronavirus Vaccine Deal as New Cases Ease via  The nytimes ","['angrygranny1', 'australia locks', 'coronavirus', 'new']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7847,0.0646217568573219,"Illinois","Patriot 🇺🇲🦅🙏 #Trump2020
☻/ /▌ / \ I took the RED PILL. As long as there is breath in my body I will never ever cease to be a seeker after truth.",229,986,703,"False",2020-08-16,"SHARE!!! 📣Watch """"Wow!!!:Project Engineer Who Made Bill Gate Microchip Speaks The Truth, &amp; White Doctor Compliment""""… https://t.co/jsK5Jkrnko","[]",0,0,-0.025,0.2,"SHARE Watch WowProject Engineer Who Made Bill Gate Microchip Speaks The Truth amp White Doctor Compliment ","['share', 'watch wowproject engineer who made', 'bill gate microchip', 'truth', 'white doctor']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8092,0.0390648844263832,"Ranchi, Kolkata","MBBS, MD ~ Consultant Dermatologist ~ Not here for consultation ~ Happily married ~ Sapiophile",585,515,1532,"False",2020-08-14,"So this over smart relative trying to impart his whatsapp knowledge told me that he doesn’t think it was actually p… https://t.co/Vt01oD34Bp","[]",0.0714285714285714,0.247619047619048,0.25,0.25,"So this over smart relative trying to impart his whatsapp knowledge told me that he doesnt think it was actually p ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8130,0.0406328421027942,"Delhi","Nexedge is a 360 degree marketing agency, equipped with an in-house team of digital revolutionists and market strategists. We partner with businesses who aspire",21,29,155,"False",2020-08-14,"Bill Gates: It's ironic that people are questioning vaccines and we're actually having to say, 'oh, my god, how els… https://t.co/AA9GEUHzf1","[]",0.1,0.5,0,0,"Bill Gates Its ironic that people are questioning vaccines and were actually having to say oh my god how els ","['bill']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8168,0.0332181125688305,"In the bathroom","Hi, I'm Flushy the Toilet Monster, and I have a girlfriend named Flushette. Also, be sure to visit me on Facebook: https://t.co/LHKLBS2iTy",786,172,732,"False",2020-08-14,"All those who want to go back to school should apply for visas to #Russia since they have a #CovidVaccine","['Russia', 'CovidVaccine']",0,0,0.233333333333333,0.444444444444444,"All those who want to go back to school should apply for visas to Russia since they have a CovidVaccine","['russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8357,0.00100031168614074,"United States","I Love My Country 🇺🇸 Pro-Israel 🇮🇱 Lovin’ Trump! RT is not endorsement #MAGA #VoteRed Followed by @KristySwansonXO @TheHwCon @MikeEmanuelFox",718,1922,23927,"False",2020-08-25,"@aanalyst50 @WSJ Doesn't Care?  WTF?
Shut down foreigners travelling from China
Provided hospital ships to NYC and… https://t.co/XnUED6ScRt","[]",-0.327777777777778,0.644444444444444,0.625,0.6,"aanalyst50 WSJ Doesnt Care  WTF
Shut down foreigners travelling from China
Provided hospital ships to NYC and ","['wsj doesnt care', 'china', 'nyc']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,0.00536755604293159,"BENGALURU","NEWS9 brings you fastest news and updates on Politics, Finance, Cinema & Sports and also latest trends on Lifestyle, Tech and Wellness.",25856,6,85,"True",2020-08-17,"COVID-19 recovered patients protected during massive outbreak on U.S vessel. How long do anti-bodies last in a COVI… https://t.co/oZ3UuFdHLi","[]",-0.0166666666666667,0.488888888888889,0.5,0.9,"COVID19 recovered patients protected during massive outbreak on US vessel How long do antibodies last in a COVI ","['covid19', 'us', 'how', 'covi']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8633,0.0151654636454068,"","",655,2924,8714,"False",2020-08-17,"""""A mutation of COVID-19 found in Malaysia is the predominant strain found in Europe and US"""" 
#CovidVaccine https://t.co/gaPQDD1PEh","['CovidVaccine']",0,0,0,0,"A mutation of COVID19 found in Malaysia is the predominant strain found in Europe and US 
CovidVaccine ","['covid19', 'malaysia', 'europe', 'us']",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8708,0.00956088989974405,"Jharkhand, India","Life doesn't get easier, you get stronger.
Follow us for daily news and updates
24 x 7 replies available.
for enquiries- sohamdubey999.online@gmail.com",6,41,54,"False",2020-08-15,"3 coronavirus vaccines in India in different testing stages, roadmap ready for production, distribution: PM Modi -… https://t.co/H6s7Rqxhht","[]",0.1,0.55,0.2,0.2,"3 coronavirus vaccines in India in different testing stages roadmap ready for production distribution PM Modi  ","['india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,5.90203934393144e-08,"","",38,108,24,"False",2020-08-25,"Pfizer and BioNTech's favored Covid-19 vaccine has fewer side effects than their first  #COVID #covidvaccine #pharma https://t.co/nCnf4wajSm","['COVID', 'covidvaccine', 'pharma']",0.525,0.616666666666667,0,0,"Pfizer and BioNTechs favored Covid19 vaccine has fewer side effects than their first  COVID covidvaccine pharma ","['pfizer', 'biontechs', 'covid19', 'covid']",0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8825,0.0409570067064279,"","I 🚫 trolls, pharma payoffs, & rude disrespectful people. Have a good day😁",328,176,3128,"False",2020-08-21,"🔆Sacramento COVID-19 vaccine trial needs more participants.  💉💀
https://t.co/YzNbmLnBoe… https://t.co/BxvNsjRAVZ","[]",0.5,0.5,0.2,0.6,"Sacramento COVID19 vaccine trial needs more participants  
 ","['sacramento', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8875,0.0542604573468929,"Kemptville, ON ","https://t.co/RohXrqKmwM",445,601,43494,"False",2020-08-13,"Excellent news! It shows how diligent we've all been. The virus is still out there, tho, so we can't rest on our la… https://t.co/mKcg6uS2xn","[]",1,1,0,0,"Excellent news It shows how diligent weve all been The virus is still out there tho so we cant rest on our la ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8894,0.0103321540117636,"","https://t.co/ZNBJDpQrhn are the most followed news portal in the UK for London Stock Exchange news, research & interviews with Directors of leading PLCs.",56379,2361,256,"False",2020-08-14,"Long Island startup to test COVID-19 vaccine on humans - https://t.co/o6AS4eBro2 - #Orph @OpenOrphan #vaccines… https://t.co/m5OCjAOzOC","['Orph', 'vaccines']",-0.05,0.4,0.5,0.5,"Long Island startup to test COVID19 vaccine on humans    Orph OpenOrphan vaccines ","['long', 'island', 'covid19', 'orph']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927,0.341140992414087,"Thane, India","Making wrong life decisions since 99",15,183,968,"False",2020-08-22,"Ganpati bappa this year I have one indispensible demand - PLS BRING VACCINE ASAP🙏🙏🙏🙏🙏
#CovidVaccine #COVIDIOT https://t.co/MvvwrORfxn","['CovidVaccine', 'COVIDIOT']",0,0,-0.5,0.9,"Ganpati bappa this year I have one indispensible demand  PLS BRING VACCINE ASAP
CovidVaccine COVIDIOT ","['ganpati', 'pls']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957,1.28389134515768e-08,"Gold Coast, Australia","Minister for Industry, Science and Technology.  Federal Member for McPherson.  Mechanical Engineer. Authorised by Karen Andrews LNP, Varsity Lakes QLD",12325,591,2626,"True",2020-08-19,"Aussies will be among the 1st in the world to receive a #COVIDvaccine if it proves successful, safe &amp; effective - t… https://t.co/KQxcN3FNyx","['COVIDvaccine']",0.5375,0.5625,0,0,"Aussies will be among the 1st in the world to receive a COVIDvaccine if it proves successful safe amp effective  t ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9154,0.151733669508883,"Atascadero, CA","COVID19 is a cover-up 4 the NANOBOTS they're spraying on us
shooting into us making us into AI slaves. Remotely controlled to KILL us in 2nd Wave. NO MASK STOP",480,699,7367,"False",2020-08-26,"#covidHOAX #PLANDEMIC2 #COVIDVACCINE

This christian doctor explains what's in vaccines...

Human 2.0? A Wake-Up Ca… https://t.co/UOodQVeOlN","['covidHOAX', 'PLANDEMIC2', 'COVIDVACCINE']",0,0.05,-0.05,0.1,"covidHOAX PLANDEMIC2 COVIDVACCINE

This christian doctor explains whats in vaccines

Human 20 A WakeUp Ca ","['covidhoax', 'plandemic2', 'wakeup ca']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
