"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
76798,0.124262478770856,"US government","Southampton","Psycho-oncology nurse @ UHSFT . Passionate cancer , NHS , teaching , gardening @ Parkrun . Ovarian cancer work experience .",952,1855,8351,"False",2021-12-13,"vaccinators @ BBCNews wearing gloves ? ’ unnecessary , waste PPE bad environment . # Covid19UK # # GetBoostedNow","['Covid19UK', 'CovidVaccine', 'GetBoostedNow']",-0.4333333,0.5222222,-0.05,0.85,"vaccinators  BBCNews wearing gloves   unnecessary  waste PPE bad environment   Covid19UK   GetBoostedNow","['bbcnews', 'ppe', 'covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,13,"Mon"
77177,0.184884785560207,"Clinic Updates and Information","Bristol and Newport","Husband & father , Consultant Liaison Old Age Psychiatry & Clinical Director , ex-middle distance runner ( failing get fit ! ) & British Swimming judge .",165,196,500,"False",2022-01-08,"Anyone need # living North Bristol ? Staff walk-in centre friendly , helpful queue ! ","['CovidVaccine']",0.46875,0.5,0.2,0.2,"Anyone need  living North Bristol  Staff walkin centre friendly  helpful queue  ","['anyone', 'north bristol']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
77849,0.188456754090793,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",36,0,0,"False",2021-12-24,"45+ # BBMP # Bengaluru # Availability 24/12 09:30AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:250 , Dose2:250 # COVAXIN - Dose1:50 , Dose2:50","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 2412 0930AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1250  Dose2250  COVAXIN  Dose150  Dose250","['bbmp bengaluru', 'free', 'paid slots', 'covishield dose1250 dose2250', 'dose150 dose250']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
80806,0.171153513070378,"Case/Vaccination Statistics","","",16,370,2059,"False",2021-12-29,"100 % eligible population # AndhraPradesh administered least one dose # . # LargestVaccineDrive # APFightsCorona ","['AndhraPradesh', 'COVIDVaccine', 'LargestVaccineDrive', 'APFightsCorona']",-0.3,0.4,0,0,"100  eligible population  AndhraPradesh administered least one dose    LargestVaccineDrive  APFightsCorona ","['andhrapradesh', 'largestvaccinedrive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,29,"Wed"
82004,0.173793703080176,"Vaccination Experiences","London, United Kingdom","Quick easy plantbased recipes . Health well-being .",81,81,1629,"False",2021-12-10,"Nutrisnapper delicious Fruit Crumble . quick easy many health benefits . Eat good feel good 😉😋.Slice # FridayFitness # homemade # MasterchefTheProfessionals # FoodieBeauty # health Lidl # my600lblife # DoubleShotAtLove # # CovidPlanB # # ","['FridayFitness', 'homemade', 'MasterchefTheProfessionals', 'FoodieBeauty', 'health', 'my600lblife', 'DoubleShotAtLove', 'COVID19', 'CovidPlanB', 'COVID', 'CovidVaccine']",0.6111111,0.6722222,0.3833333,0.6666667,"Nutrisnapper delicious Fruit Crumble  quick easy many health benefits  Eat good feel good Slice  FridayFitness  homemade  MasterchefTheProfessionals  FoodieBeauty  health Lidl  my600lblife  DoubleShotAtLove   CovidPlanB   ","['nutrisnapper', 'fruit crumble', 'mastercheftheprofessionals', 'lidl', 'doubleshotatlove']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
83059,0.148089335775102,"US government","Talibans amoury","🏴󠁧󠁢󠁥󠁮󠁧󠁿 # football # MUFC 🔴 # boxing p4p # 1 Jonathon kamedo # 2 Reece progerius .",734,1003,5425,"False",2022-01-07,"seen abou kash farooq.. horrible news retire 26.. anybody know needs looked ! ’ way many young sports stars retire days.. # # # boxing","['COVID19', 'CovidVaccine', 'boxing']",-0.1333333,0.6333333,0,0,"seen abou kash farooq horrible news retire 26 anybody know needs looked   way many young sports stars retire days    boxing","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
83372,0.135346322881598,"US government","North Carolina, USA","Love thy Neighbor United stand Divided fall",80,220,12592,"False",2021-12-23,"# jessewaters probably already # fbi watch lists 's sad classic like @ FoxNews allowing dangerous rhetoric pushing # trump # BigLie led # CapitolRiots # FoxNews =no shame left Lying # Patriots # @ TuckerCarlson @ seanhannity ","['jessewaters', 'fbi', 'trump', 'BigLie', 'CapitolRiots', 'FoxNews', 'Patriots', 'CovidVaccine']",-0.2333333,0.5166667,0.5,0.6," jessewaters probably already  fbi watch lists s sad classic like  FoxNews allowing dangerous rhetoric pushing  trump  BigLie led  CapitolRiots  FoxNews no shame left Lying  Patriots   TuckerCarlson  seanhannity ","['foxnews', 'biglie', 'capitolriots', 'patriots tuckercarlson']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,12,23,"Thu"
84113,0.239215831146103,"Vaccination Experiences","Engadine","Australian progress 💉 ( Total population ) . Stats sourced : ",5,1,0,"False",2021-12-28,"▐ ▄▄▄▄▄▄▄▄▄▄▄ ▐▓█████████▒░░═══ ▐ ▀▀▀▀▀▀▀▀▀▀▀ Fully vaccinated 2021-12-27 : 76.41 % # # # COVID19Aus","['CovidVaccine', 'COVID19', 'COVID19Aus']",0,0,0,0.375,"     Fully vaccinated 20211227  7641     COVID19Aus","['covid19aus']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,28,"Tue"
85723,0.192042496120043,"Gratitude and Optimism","Arizona, USA","Sometimes life good , sometimes bad . Nevertheless , keep goals insight mind focused .",4,13,32,"False",2021-12-28,"Wrapping . # ","['CovidVaccine']",0,0,5.551115e-17,0.6333333,"Wrapping   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,28,"Tue"
87876,0.193565801975996,"Trial Results","Washington D.C.","reject weaponization corporations traditional American values .",469,29,183,"False",2021-12-23,"Twitter slapped `` '' unsafe link '' '' warning study @ American_Heart found mRNA dramatically increase risk developing heart diseases 11 % 25 % . # # COVIDVaccination # VaccineDeaths  ","['CovidVaccine', 'COVIDVaccination', 'VaccineDeaths']",0,0,0,0.375,"Twitter slapped   unsafe link   warning study  AmericanHeart found mRNA dramatically increase risk developing heart diseases 11  25     COVIDVaccination  VaccineDeaths  ","['twitter', 'americanheart']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
96152,0.164681160291253,"US government","Cincinnati, OH","Time Shifters looks films past & present . Orphaned Entertainment reviews realm public domain . proud member # PodNation",666,600,3705,"False",2021-12-11,"Ohhh.. see ! ’ whole “ getting # vaccinated ’ “ manly ” enough. ” make # beef jerky flavor oversized syringe “ truck nuts ” hanging , ’ “ man ” get shot ? ","['vaccinated', 'CovidVaccine']",0.1,0.45,0.1375,0.3291667,"Ohhh see   whole  getting  vaccinated   manly  enough  make  beef jerky flavor oversized syringe  truck nuts  hanging    man  get shot  ","['ohhh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,11,"Sat"
99094,0.188870003941419,"US government","","Carpe Diem",621,298,137745,"False",2021-12-10,"@ EU_Justice 👉corrupt 👈come JUSTICE ? # ? ! ? # Corona # CoronaVirusDE # CoronaImpfung # # COVIDIOTS # CovidGesetzNEIN # # Europa # USA ","['WHO', 'Corona', 'CoronaVirusDE', 'CoronaImpfung', 'COVID19', 'COVIDIOTS', 'CovidGesetzNEIN', 'CovidVaccine', 'Europa', 'USA']",0,0,0,0," EUJustice corrupt come JUSTICE       Corona  CoronaVirusDE  CoronaImpfung   COVIDIOTS  CovidGesetzNEIN   Europa  USA ","['justice corona', 'coronaimpfung', 'covidgesetznein europa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
99745,0.194036009233088,"US government","","",264,289,47256,"False",2021-12-13,"Check imthatcanadianguy 's video ! # TikTok  @ JustinTrudeau # TrudeauMustGo true north strong free ! Ya right ! 😡🤬 # canada #","['TikTok', 'TrudeauMustGo', 'canada', 'CovidVaccine']",0.410119,0.6797619,0,0,"Check imthatcanadianguy s video   TikTok   JustinTrudeau  TrudeauMustGo true north strong free  Ya right    canada ","['check', 'tiktok']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,13,"Mon"
517,0.191843369326726,"Gratitude and Optimism","London, England","Medical Director , Jameson Division @ CNWLNHS Consultant Psychiatrist . QI . Educator . Open Dialogue practitoner/mentor . Board Trustee @ Gamcare Views .",1168,1389,3406,"False",2021-12-10,"# boosted @ CNWLNHS Jameson Division @ KimCox777 . Dr confident safety efficacy ; got protect , loved ones people work . ","['CovidVaccine']",0.6,0.816666666666667,0,0.25," boosted  CNWLNHS Jameson Division  KimCox777  Dr confident safety efficacy  got protect  loved ones people work  ","['cnwlnhs jameson division']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
600,0.213809243113195,"Government Response","","# Medicine # Photography Researcher # Oncology # # Immunotherapy # celltherapy # tcellrx # CART # genetx # bmtsm :  & ",1232,1419,22482,"False",2021-12-30,"Conclusion : addition # booster dose may mitigate reduction # # effectiveness . # Omnicronvariant # Omnicron # VarianteOmicron # # # covidvariant ","['booster', 'vaccine', 'effectiveness', 'Omnicronvariant', 'Omnicron', 'VarianteOmicron', 'COVID19', 'CovidVaccine', 'covidvariant']",0,0,0,0,"Conclusion  addition  booster dose may mitigate reduction   effectiveness   Omnicronvariant  Omnicron  VarianteOmicron    covidvariant ","['omnicronvariant omnicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
607,0.236377287178518,"Case/Vaccination Statistics","Punjab"," # News # Entertainment # Website focus # Punjab # NRIs # India # HSBawa @ bawahs # Journalist . ",113340,148361,41,"False",2021-12-25,"7,189 new cases India # India # HealthMinistry # ICMR # # # Corona # # IndiaCovid # IndiaCovidTally # IndiaCovidDeaths # IndiaCovidReport # CoronaVaccine # # YesPunjab ","['India', 'HealthMinistry', 'ICMR', 'Coronavirus', 'COVID19', 'Corona', 'Covid', 'IndiaCovid', 'IndiaCovidTally', 'IndiaCovidDeaths', 'IndiaCovidReport', 'CoronaVaccine', 'CovidVaccine', 'YesPunjab']",0.136363636363636,0.454545454545455,0,0,"7189 new cases India  India  HealthMinistry  ICMR    Corona   IndiaCovid  IndiaCovidTally  IndiaCovidDeaths  IndiaCovidReport  CoronaVaccine   YesPunjab ","['india', 'healthministry', 'corona indiacovid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
609,0.193420672592055,"Gratitude and Optimism","Kolkata, India","student ( Official Twitter Account )",82,385,5553,"False",2021-12-25,"personally fully support initiative Government India would like thank Physicians , Scientists Manufacturers . # PMModi #","['PMModi', 'CovidVaccine']",0,0.3,0,0,"personally fully support initiative Government India would like thank Physicians  Scientists Manufacturers   PMModi ","['pmmodi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
642,0.202343203103202,"Case/Vaccination Statistics","India","INDIA Best Schools listing Portal , Free School Registration , Learning , Best school location-  *CHILDREN FUTURE COUNTRY",93,106,225,"False",2021-12-24,"# Daily report INDIA Vaccinated Day 57,44,652 Total Vaccinated 1,40,31,63,063 check State wise # report  # vaccinated # IndiaFightsCorona # CoronaInIndia # Statewise # covidfighter # # #","['vaccine', 'vaccination', 'vaccinated', 'IndiaFightsCorona', 'CoronaInIndia', 'Statewise', 'covidfighter', 'COVID19', 'coronavirus', 'CovidVaccine']",0.233333333333333,0.55,0.6,0.38125," Daily report INDIA Vaccinated Day 5744652 Total Vaccinated 1403163063 check State wise  report   vaccinated  IndiaFightsCorona  CoronaInIndia  Statewise  covidfighter   ","['daily', 'india vaccinated', 'total', 'indiafightscorona']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
648,0.188394536161467,"Vaccination Experiences","Manchester, England","29 . Theatre fan amateur performer . # bekind 🙌🏻 She/her . views .",87,287,827,"False",2021-12-25,"9 Negative LFTs partridge pear tree ! Thanks Santa ( # ) # Christmas miracle 🙌🏻🥰🎅🏻🎄 # MerryChristmas ","['CovidVaccine', 'Christmas', 'MerryChristmas']",-0.0875,0.3,-0.25,0.25,"9 Negative LFTs partridge pear tree  Thanks Santa     Christmas miracle   MerryChristmas ","['lfts', 'santa christmas', 'merrychristmas']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
728,0.376372039413015,"Mask","","Never done til 45",155,387,5036,"False",2021-12-23,"@ smile4aloo @ ShibInform knew . knew lil syndrome thing ! # ivermectin # # Covid_19 # # GetVaccinatedNow # COVIDIOTS # antivaxxers # # Unvaccinated # GetVaccinated # # ArrestTrumpNow # Unvaxxed # TFG # GQP # TrumpDeathToll800k # Biden","['ivermectin', 'COVID', 'Covid_19', 'COVID19', 'GetVaccinatedNow', 'COVIDIOTS', 'antivaxxers', 'coronavirus', 'Unvaccinated', 'GetVaccinated', 'CovidVaccine', 'ArrestTrumpNow', 'Unvaxxed', 'TFG', 'GQP', 'TrumpDeathToll800k', 'Biden']",0,0,0,0," smile4aloo  ShibInform knew  knew lil syndrome thing   ivermectin   Covid19   GetVaccinatedNow  COVIDIOTS  antivaxxers   Unvaccinated  GetVaccinated   ArrestTrumpNow  Unvaxxed  TFG  GQP  TrumpDeathToll800k  Biden","['shibinform', 'covid19', 'getvaccinated']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
815,0.182506260305758,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",34,0,0,"False",2021-12-17,"45+ # URBAN # Bengaluru # Availability 17/12 07:30AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:98 , Dose2:96 # COVAXIN - Dose1:99 , Dose2:99 # SPUTNIKV - Dose1:49 , Dose2:49","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.133333333333333,0.266666666666667,"45  URBAN  Bengaluru  Availability 1712 0730AM FREE Slots 0 PAID Slots  COVISHIELD  Dose198  Dose296  COVAXIN  Dose199  Dose299  SPUTNIKV  Dose149  Dose249","['urban bengaluru', 'free', 'paid slots', 'covishield dose198 dose296', 'dose199 dose299', 'dose149 dose249']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,17,"Fri"
860,0.405143647230362,"Mask","பெங்களுரு","| # Researcher|| Electrical Engineering PhD||Power System || # IIT||Twitter world||Post Doctorate|| IEEE Journal Reviewer||Ilayaraja Music🎼||Beach lover🌅|| # Rain☔",14992,497,53628,"False",2021-12-27,"Night curfews work # # Omicron ; wear good quality three layered cloth mask surgical mask , avoid crowds , get second dose # done , get booster 10th Jan eligible . Talk doctor know eligible booster .","['Covid19', 'Omicron', 'CovidVaccine']",0.35,0.3,0,0,"Night curfews work   Omicron  wear good quality three layered cloth mask surgical mask  avoid crowds  get second dose  done  get booster 10th Jan eligible  Talk doctor know eligible booster ","['night', 'omicron']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,27,"Mon"
872,0.169835069614996,"US government","Texas","love.. great terrible things .",13,101,2846,"False",2021-12-16,"list yet companies mandating employees get jab ? want make sure money going . # MandatoryVaccination # # woke # BuildBackBroke","['MandatoryVaccination', 'CovidVaccine', 'woke', 'BuildBackBroke']",0.5,0.888888888888889,0.1,0.783333333333333,"list yet companies mandating employees get jab  want make sure money going   MandatoryVaccination   woke  BuildBackBroke","['mandatoryvaccination', 'buildbackbroke']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
923,0.191443565557449,"COVID-19 in India","Noida, India","diabetesasia advocate people currently living # diabetes & NCDs Risk , Global Diabetes Walk campaign reminds us # Prevent # diabetes # NCD",1655,1905,70583,"False",2021-12-17,"gallstone stone shaped gallbladder prompted bile additives. # Omicronindia # # OmicronVariant # health # # diabetes # diabetesasia # healthylifestyle # diabetescare # diabetesawareness # gallbladder # gallstones @ @ WDD ","['Omicronindia', 'CovidVaccine', 'OmicronVariant', 'health', 'covid19', 'diabetes', 'diabetesasia', 'healthylifestyle', 'diabetescare', 'diabetesawareness', 'gallbladder', 'gallstones']",0,0,0,0.2,"gallstone stone shaped gallbladder prompted bile additives  Omicronindia   OmicronVariant  health   diabetes  diabetesasia  healthylifestyle  diabetescare  diabetesawareness  gallbladder  gallstones   WDD ","['omicronindia', 'omicronvariant', 'wdd']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,17,"Fri"
989,0.171058287342734,"Vaccine Mandate","Aix-la-Chapelle","engage subversive act teaching people read science . Scientist . Theory-Building : Heliocentric Model # OpenScience . She/Ella",2944,2561,41120,"False",2022-01-07,"Aachen : Traveling bus Laurensberg center . 7 min bus ride . 3 Ambulances . Please get vaccinated . #","['CovidVaccine']",-0.1,0.1,0,0,"Aachen  Traveling bus Laurensberg center  7 min bus ride  3 Ambulances  Please get vaccinated  ","['aachen']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
1010,0.198047325036856,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",36,0,0,"False",2021-12-30,"18-44 # RURAL # Bengaluru # Availability 30/12 03:00PM FREE Slots # COVISHIELD - Dose1:108 , Dose2:1098 # COVAXIN - Dose1:1097 , Dose2:1098 PAID Slots # COVISHIELD - Dose1:49 , Dose2:50","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  RURAL  Bengaluru  Availability 3012 0300PM FREE Slots  COVISHIELD  Dose1108  Dose21098  COVAXIN  Dose11097  Dose21098 PAID Slots  COVISHIELD  Dose149  Dose250","['rural bengaluru', 'free slots', 'covishield dose1108 dose21098', 'slots covishield dose149 dose250']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
1020,0.181476370084106,"Education","Canada","Canada 's Fitness Duty experts provider workplace medical testing assessments .",1079,1378,3331,"False",2022-01-06,"timely article @ CBCNews shares advice experts : expect get 🦠 take care home . 👨‍👩‍👦 # TakeControl # COVIDdetect # PeaceOfMind # COVIDTesting # # # RapidAntigenTest ","['TakeControl', 'COVIDdetect', 'PeaceOfMind', 'COVIDTesting', 'COVID19', 'COVIDVaccine', 'RapidAntigenTest']",0,0,0,0,"timely article  CBCNews shares advice experts  expect get  take care home    TakeControl  COVIDdetect  PeaceOfMind  COVIDTesting    RapidAntigenTest ","['cbcnews', 'takecontrol']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,6,"Thu"
